,Data,Round,HomeTeam,AwayTeam,HT0G,AT0G,HT1G,AT1G,HT2G,AT2G,GEHT0T,GEAT0T,PBHT0T,PBAT0T,TGHT0T,TGAT0T,CGHT0T,CGAT0T,CFHT0T,CFAT0T,FCHT0T,FCAT0T,EHT0T,EAT0T,IHT0T,IAT0T,LCHT0T,LCAT0T,DGHT0T,DGAT0T,FHT0T,FAT0T,CVHT0T,CVAT0T,CAHT0T,CAAT0T,PTHT0T,PTAT0T,DHT0T,DAT0T,AHT0T,AAT0T,APHT0T,APAT0T,BACHT0T,BACAT0T,GEHT1T,GEAT1T,PBHT1T,PBAT1T,TGHT1T,TGAT1T,CGHT1T,CGAT1T,CFHT1T,CFAT1T,FCHT1T,FCAT1T,EHT1T,EAT1T,IHT1T,IAT1T,LCHT1T,LCAT1T,DGHT1T,DGAT1T,FHT1T,FAT1T,CVHT1T,CVAT1T,CAHT1T,CAAT1T,PTHT1T,PTAT1T,DHT1T,DAT1T,AHT1T,AAT1T,APHT1T,APAT1T,BACHT1T,BACAT1T
195,02.12.2023,RODADA 14,Lazio,Cagliari,1,0,1,0,0,0,1.96,0.29,61%,39%,10,9,5,2,4,5,12,16,4,3,5,1,16,27,2,4,11,12,0,1,0,2,0,0,617,374,0,0,114,87,55,38,0.84,0.16,63%,37%,5,4,3,1,2,3,7,7,1,0,3,1,10,15,1,2,4,6,0,1,0,1,0,0,315,178,0,0,63,36,23,21
196,02.12.2023,RODADA 14,Genoa,Empoli,1,1,1,0,0,1,1.05,1.02,51%,49%,21,9,1,1,14,5,18,21,5,3,3,0,23,34,0,0,0,0,15,19,3,1,0,0,378,378,0,0,109,88,59,44,0.53,0.13,52%,48%,11,4,1,0,8,3,8,7,1,0,1,0,9,18,0,0,0,0,5,10,0,1,0,0,209,199,0,0,49,49,22,19
197,01.12.2023,RODADA 14,Monza,Juventus,1,2,0,1,1,1,0.83,2.96,66%,34%,16,18,1,7,7,6,10,12,7,3,0,2,21,15,5,0,0,0,12,8,1,2,0,0,668,350,0,0,142,71,74,31,0.31,1.69,63%,37%,5,10,0,4,1,5,6,5,3,2,0,1,12,10,3,0,0,0,6,5,1,1,0,0,303,176,0,0,62,35,22,14
198,27.11.2023,RODADA 13,Bologna,Torino,2,0,0,0,2,0,1.67,0.39,49%,51%,13,9,2,3,6,3,17,17,3,2,1,2,24,24,3,0,0,0,16,15,3,4,0,0,397,426,0,0,108,95,48,24,0.16,0.19,51%,49%,3,5,0,1,2,2,10,8,1,2,0,1,17,4,1,0,0,0,8,8,2,1,0,0,200,205,0,0,59,46,30,15
199,27.11.2023,RODADA 13,Verona,Lecce,2,2,1,1,1,1,1.85,1.17,49%,51%,19,14,11,5,7,5,18,14,4,2,0,1,26,21,3,9,0,0,15,17,1,2,0,0,359,383,0,0,116,104,42,27,0.62,0.79,43%,57%,5,9,3,3,2,3,10,9,2,1,0,0,9,7,2,2,0,0,9,10,1,2,0,0,168,222,0,0,52,58,13,14
200,26.11.2023,RODADA 13,Juventus,Inter,1,1,1,1,0,0,0.55,0.72,35%,65%,4,8,1,4,3,4,12,10,1,0,0,0,14,16,3,0,0,0,12,13,2,1,0,0,389,747,0,0,97,115,20,37,0.42,0.49,34%,66%,4,7,1,3,3,4,3,5,1,0,0,0,9,8,2,0,0,0,5,4,1,0,0,0,181,374,0,0,49,54,11,11
201,26.11.2023,RODADA 13,AS Roma,Udinese,3,1,1,0,2,1,0.30,0.23,64%,36%,12,6,5,2,6,4,15,11,7,1,3,1,17,11,1,2,0,0,8,15,1,3,0,0,560,312,0,0,109,75,57,26,0.30,0.23,70%,30%,3,2,2,0,1,2,9,7,4,0,0,0,5,3,0,1,0,0,7,9,1,3,0,0,328,143,0,0,65,32,27,4
202,26.11.2023,RODADA 13,Empoli,Sassuolo,3,4,2,2,1,2,1.28,2.57,49%,51%,11,17,9,9,1,3,14,24,6,5,4,0,17,21,5,6,0,0,20,15,4,2,0,0,359,377,0,0,72,92,37,48,0.91,0.98,48%,52%,6,7,4,5,1,1,5,11,5,2,1,0,10,10,3,2,0,0,10,6,2,1,0,0,192,205,0,0,41,46,20,21
203,26.11.2023,RODADA 13,Frosinone,Genoa,2,1,1,1,1,0,0.67,1.13,58%,42%,9,13,5,3,1,10,14,7,4,2,1,0,25,18,2,3,0,0,5,14,2,3,0,0,568,411,0,0,111,88,40,55,0.12,0.88,53%,47%,4,7,2,2,1,5,6,2,0,2,1,0,11,8,1,1,0,0,1,6,0,2,0,0,269,244,0,0,69,44,16,22
204,26.11.2023,RODADA 13,Cagliari,Monza,1,1,1,0,0,1,1.67,0.67,39%,61%,17,12,6,4,7,2,17,11,10,11,1,2,10,13,3,5,0,0,10,15,1,2,0,0,312,526,0,0,85,98,38,48,1.13,0.23,47%,53%,13,6,6,2,5,0,7,4,9,4,1,0,8,6,2,5,0,0,3,7,1,0,0,0,194,232,0,0,50,45,19,22
205,25.11.2023,RODADA 13,AC Milan,Fiorentina,1,0,1,0,0,0,1.66,1.84,42%,58%,9,20,6,4,1,7,11,10,3,11,1,1,22,24,4,5,0,0,9,10,1,2,0,0,369,502,0,0,84,133,31,68,1.00,0.10,52%,48%,7,3,4,1,1,2,4,4,3,2,0,1,15,12,1,3,0,0,4,3,0,2,0,0,243,220,0,0,44,58,19,16
206,25.11.2023,RODADA 13,Atalanta,Napoli,1,2,0,1,1,1,0.26,1.37,44%,56%,16,11,5,4,4,2,14,18,5,4,4,3,28,31,2,4,0,0,15,9,2,2,0,0,390,511,0,0,114,113,59,39,0.26,1.37,35%,65%,4,8,2,3,1,1,5,9,1,4,2,1,8,14,2,2,0,0,8,4,1,1,0,0,159,306,0,0,42,67,20,24
207,25.11.2023,RODADA 13,Salernitana,Lazio,2,1,0,1,2,0,1.55,1.76,38%,62%,13,13,6,2,5,6,14,13,4,9,2,0,13,29,1,4,0,0,11,12,5,3,0,0,316,525,0,0,91,112,30,36,0.10,0.90,40%,60%,5,5,1,2,3,0,6,4,3,5,0,0,4,18,1,1,0,0,5,6,1,1,0,0,162,251,0,0,45,57,18,15
208,12.11.2023,RODADA 12,Inter,Frosinone,2,0,1,0,1,0,2.88,0.55,47%,53%,21,12,6,3,9,6,15,7,9,4,0,0,18,20,3,4,0,0,7,16,0,1,0,0,480,544,0,0,81,127,52,50,1.31,0.18,48%,52%,7,7,3,1,3,3,8,3,7,3,0,0,8,9,1,2,0,0,0,0,3,8,0,0,253,275,0,0,49,60,26,26
209,12.11.2023,RODADA 12,Lazio,AS Roma,0,0,0,0,0,0,0.58,0.39,49%,51%,7,8,2,1,3,5,12,12,4,1,0,2,7,16,1,2,0,0,12,13,3,4,0,0,494,508,0,0,90,87,28,33,0.44,0.27,56%,44%,3,5,1,1,2,4,8,4,2,0,0,2,5,10,1,1,0,0,3,8,1,3,0,0,286,222,0,0,54,40,11,11
210,12.11.2023,RODADA 12,Fiorentina,Bologna,2,1,1,1,1,0,1.57,2.05,39%,61%,12,11,4,4,2,4,15,12,0,3,1,2,11,18,3,2,0,0,19,15,2,2,0,0,321,489,0,0,123,85,27,40,0.23,1.08,48%,52%,7,5,2,2,1,3,6,6,0,0,1,1,6,11,1,1,0,0,8,6,1,2,0,0,203,216,0,0,67,32,13,14
211,12.11.2023,RODADA 12,Udinese,Atalanta,1,1,1,0,0,1,1.50,0.69,34%,66%,13,8,4,2,4,4,15,15,7,7,2,2,20,24,1,3,0,0,13,13,2,3,0,0,287,554,0,0,108,123,41,37,1.07,0.16,34%,66%,7,3,2,1,3,1,8,6,4,5,0,2,11,10,1,1,0,0,6,6,1,1,0,0,155,295,0,0,43,62,18,16
212,12.11.2023,RODADA 12,Napoli,Empoli,0,1,0,0,0,1,0.86,0.43,65%,35%,18,8,7,3,8,2,18,12,8,3,1,5,31,23,2,7,0,0,11,13,1,1,0,0,570,302,0,0,125,89,93,44,0.23,0.22,66%,34%,7,3,3,1,4,2,8,3,1,2,1,2,19,6,1,3,0,0,0,0,2,6,0,0,311,159,0,0,69,45,53,22
213,11.11.2023,RODADA 12,Monza,Torino,1,1,0,0,1,1,1.11,0.97,44%,56%,12,12,5,5,4,5,12,11,3,1,0,1,14,12,4,4,0,0,11,11,2,2,0,0,416,532,0,0,75,126,28,51,0.59,0.61,40%,60%,6,7,2,3,4,2,5,6,1,1,0,0,3,6,3,2,0,0,0,0,6,5,0,0,197,299,0,0,25,74,7,29
214,11.11.2023,RODADA 12,Juventus,Cagliari,2,1,0,0,2,1,3.02,0.54,49%,51%,18,11,4,2,11,6,10,16,12,4,2,1,25,23,1,2,0,0,14,8,3,1,0,0,388,415,0,0,103,78,58,28,0.35,0.45,52%,48%,7,7,0,0,5,4,3,7,7,2,2,0,14,9,0,0,0,0,0,0,4,3,0,0,190,181,0,0,52,31,30,15
215,11.11.2023,RODADA 12,Lecce,AC Milan,2,2,0,2,2,0,1.31,1.08,45%,55%,14,10,5,6,8,3,15,12,3,1,0,0,24,18,4,3,12,16,0,1,4,6,0,0,351,436,0,0,103,98,47,39,0.47,0.89,52%,48%,6,6,3,3,2,2,7,8,1,1,0,0,17,9,1,3,0,0,8,8,1,1,0,0,191,175,0,0,61,41,20,18
216,10.11.2023,RODADA 12,Genoa,Verona,1,0,1,0,0,0,1.49,0.23,49%,51%,16,7,6,1,6,3,17,11,6,7,2,1,26,21,1,5,0,0,9,16,1,4,0,0,367,373,0,0,98,93,41,39,0.53,0.05,54%,46%,7,2,2,0,3,1,9,6,3,3,0,1,18,8,0,1,0,0,6,8,0,1,0,0,226,190,0,0,54,41,18,13
217,10.11.2023,RODADA 12,Sassuolo,Salernitana,2,2,1,2,1,0,3.22,0.91,64%,36%,29,9,9,2,12,5,17,14,11,0,1,3,23,23,0,7,0,0,12,14,2,1,0,0,583,349,0,0,165,89,68,24,1.13,0.73,67%,33%,9,3,3,2,4,0,9,7,6,0,0,1,7,14,0,2,0,0,7,8,0,1,0,0,310,158,0,0,81,37,32,9
218,06.11.2023,RODADA 11,Torino,Sassuolo,2,1,1,1,1,0,3.40,0.42,53%,47%,21,5,9,2,7,3,7,11,9,2,3,0,29,21,1,7,0,0,9,6,1,1,0,0,452,403,0,0,101,84,52,22,1.89,0.14,59%,41%,13,2,6,1,4,1,5,6,5,0,2,0,12,10,0,5,0,0,0,0,4,4,0,0,254,183,0,0,44,40,27,10
219,06.11.2023,RODADA 11,Frosinone,Empoli,2,1,0,0,2,1,0.93,1.27,64%,36%,17,10,5,2,7,4,12,8,9,2,2,1,25,14,1,3,0,0,7,9,3,2,0,0,581,328,0,0,140,70,81,27,0.28,0.76,62%,38%,6,4,0,0,2,2,3,5,5,2,2,0,12,7,0,0,0,0,3,1,3,1,0,0,287,173,0,0,66,33,35,20
220,05.11.2023,RODADA 11,Fiorentina,Juventus,0,1,0,1,0,0,0.70,0.57,68%,32%,25,4,4,3,11,0,25,13,9,2,1,4,24,17,2,4,0,0,12,21,1,3,0,0,533,261,0,0,144,65,109,21,0.21,0.12,73%,27%,12,1,3,1,5,0,11,6,5,0,1,0,17,10,0,3,0,0,5,10,0,1,0,0,283,105,0,0,79,23,46,9
221,05.11.2023,RODADA 11,AS Roma,Lecce,2,1,0,0,2,1,2.06,0.76,61%,39%,15,15,5,4,4,4,12,20,5,2,1,2,18,23,3,3,0,0,18,11,3,5,0,0,505,333,0,0,111,125,61,36,1.30,0.21,58%,42%,10,5,2,0,2,2,5,10,3,0,1,0,11,14,0,2,0,0,8,6,0,2,0,0,230,173,0,0,52,59,33,14
222,05.11.2023,RODADA 11,Cagliari,Genoa,2,1,0,0,2,1,0.65,1.21,40%,60%,12,8,4,2,6,4,13,19,1,1,5,2,28,22,1,2,0,0,14,11,4,2,0,0,350,519,0,0,98,127,31,39,0.15,0.33,38%,62%,4,4,0,0,3,2,8,9,0,1,2,2,21,11,0,0,0,0,8,5,0,1,0,0,171,280,0,0,52,70,11,15
223,05.11.2023,RODADA 11,Verona,Monza,1,3,0,1,1,2,0.65,0.78,46%,54%,16,12,5,6,6,4,12,6,2,6,0,0,18,16,3,4,0,0,6,12,1,2,0,0,511,492,0,0,101,87,34,37,0.12,0.57,42%,58%,5,7,2,3,2,4,9,1,0,4,0,0,9,8,2,2,0,0,1,9,0,2,0,0,184,262,0,0,41,45,13,17
224,04.11.2023,RODADA 11,AC Milan,Udinese,0,1,0,0,0,1,0.80,1.45,72%,28%,14,12,5,2,6,6,18,13,11,5,1,4,24,13,1,5,0,0,13,14,1,2,0,0,546,209,0,0,139,63,61,39,0.15,0.28,74%,26%,4,5,2,0,2,3,9,6,3,0,1,1,13,4,0,2,0,0,4,8,1,0,0,0,333,109,0,0,70,37,26,19
225,04.11.2023,RODADA 11,Atalanta,Inter,1,2,0,1,1,1,0.90,1.37,54%,46%,14,10,4,4,5,4,14,15,6,1,2,2,19,13,2,3,13,9,1,0,4,1,0,0,515,444,0,0,126,111,62,30,0.25,0.81,50%,50%,5,3,1,2,2,0,7,7,3,1,1,0,8,6,1,1,0,0,8,5,2,0,0,0,241,256,0,0,60,51,27,12
226,04.11.2023,RODADA 11,Salernitana,Napoli,0,2,0,1,0,1,0.31,1.47,41%,59%,10,21,3,8,2,7,13,13,8,9,3,5,12,14,6,3,0,0,15,10,1,1,0,0,365,542,0,0,107,104,32,48,0.21,0.64,38%,62%,8,8,3,4,2,2,4,2,3,5,1,1,4,6,3,3,0,0,0,0,6,4,0,0,192,315,0,0,43,57,13,28
227,03.11.2023,RODADA 11,Bologna,Lazio,1,0,0,0,1,0,0.76,0.56,50%,50%,6,11,2,1,2,4,8,12,2,6,0,0,30,22,1,1,0,0,12,8,2,5,0,0,537,536,0,0,77,131,30,50,0.08,0.37,56%,44%,2,5,0,1,2,2,3,5,0,2,0,0,17,11,1,0,0,0,5,3,0,1,0,0,333,259,0,0,36,61,11,21
228,30.10.2023,RODADA 10,Lazio,Fiorentina,1,0,0,0,1,0,1.84,0.42,47%,53%,11,9,4,5,5,4,16,17,0,4,5,0,24,17,5,3,0,0,12,17,3,3,0,0,454,516,0,0,75,118,26,41,0.23,0.22,42%,58%,2,3,0,2,2,1,8,9,0,2,2,0,9,7,2,0,0,0,7,8,2,2,0,0,211,300,0,0,38,51,10,22
229,30.10.2023,RODADA 10,Empoli,Atalanta,0,3,0,2,0,1,0.37,1.68,44%,56%,9,18,2,6,5,8,15,13,3,6,3,1,32,26,3,2,0,0,10,13,4,0,0,0,418,541,0,0,99,97,45,48,0.08,1.21,41%,59%,4,10,1,4,2,4,6,7,1,1,1,1,20,12,2,1,0,0,6,5,2,0,0,0,197,280,0,0,51,54,27,20
230,29.10.2023,RODADA 10,Napoli,AC Milan,2,2,0,2,2,0,1.78,1.95,48%,52%,17,20,4,6,8,7,10,14,6,4,0,0,18,18,4,2,14,10,1,0,4,3,0,0,432,474,0,0,86,82,44,45,0.40,1.48,49%,51%,6,12,0,4,5,1,4,4,3,3,0,0,9,7,2,0,0,0,0,0,4,4,0,0,252,261,0,0,38,44,20,27
231,29.10.2023,RODADA 10,Inter,AS Roma,1,0,0,0,1,0,2.08,0.12,63%,37%,19,3,3,1,9,1,12,14,8,0,1,1,20,12,1,2,0,0,14,9,3,4,0,0,569,353,0,0,134,86,79,13,1.25,0.00,65%,35%,12,0,1,0,5,0,4,5,4,0,0,0,13,8,0,1,0,0,6,3,1,1,0,0,324,188,0,0,70,43,41,3
232,29.10.2023,RODADA 10,Monza,Udinese,1,1,1,0,0,1,0.35,1.16,60%,40%,10,10,4,3,1,3,11,20,10,3,2,0,20,9,2,3,0,0,15,11,2,1,0,0,559,371,0,0,121,94,63,33,0.27,0.12,56%,44%,5,4,3,0,0,2,4,10,2,1,1,0,13,5,0,2,0,0,9,4,1,0,0,0,271,206,0,0,53,52,17,17
233,29.10.2023,RODADA 10,Cagliari,Frosinone,4,3,0,2,4,1,3.33,1.39,47%,53%,24,10,6,6,9,3,9,9,5,7,1,3,19,19,3,2,0,0,8,7,1,4,0,0,400,477,0,0,111,83,62,23,2.02,1.31,39%,61%,9,7,1,4,6,2,3,7,0,5,1,1,5,9,2,1,0,0,6,3,0,1,0,0,148,246,0,0,46,52,28,17
234,28.10.2023,RODADA 10,Juventus,Verona,1,0,0,0,1,0,0.72,0.20,55%,45%,30,7,6,1,17,6,9,13,5,1,1,1,15,18,1,5,0,0,13,8,3,2,0,0,506,424,0,0,140,80,61,21,0.72,0.20,52%,48%,11,4,2,1,5,3,6,10,2,0,1,1,9,8,1,2,0,0,10,5,1,1,0,0,238,212,0,0,60,39,19,13
235,28.10.2023,RODADA 10,Lecce,Torino,0,1,0,1,0,0,0.40,0.71,49%,51%,11,10,6,2,2,6,19,18,3,0,1,0,25,17,1,6,0,0,17,19,3,5,0,0,421,458,0,0,100,98,48,37,0.25,0.39,42%,58%,6,5,4,1,1,3,12,11,0,0,1,0,10,10,0,4,0,0,10,12,2,3,0,0,161,229,0,0,37,45,12,14
236,28.10.2023,RODADA 10,Sassuolo,Bologna,1,1,1,1,0,0,0.84,0.97,41%,59%,17,9,6,5,8,1,12,13,6,2,1,2,20,13,4,5,0,0,11,10,1,4,0,0,394,594,0,0,124,90,57,35,0.30,0.51,42%,58%,8,4,2,3,5,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0,7,5,0,0,210,309,0,0,71,49,25,11
237,27.10.2023,RODADA 10,Genoa,Salernitana,1,0,1,0,0,0,0.51,0.68,52%,48%,8,7,4,2,3,3,20,14,7,0,2,4,21,26,2,3,0,0,11,19,3,4,0,0,415,394,0,0,95,116,30,37,0.43,0.07,68%,32%,7,2,4,1,3,1,10,7,4,0,2,1,14,12,1,3,0,0,5,10,2,2,0,0,255,123,0,0,52,46,15,10
238,23.10.2023,RODADA 9,Fiorentina,Empoli,0,2,0,1,0,1,0.99,1.29,72%,28%,19,7,7,3,7,2,22,15,13,3,2,5,29,19,1,7,0,0,13,17,1,3,0,0,589,234,0,0,129,51,115,19,0.43,0.78,65%,35%,5,5,3,2,2,1,12,3,1,3,1,2,15,14,1,3,0,0,0,0,2,9,0,0,282,155,0,0,65,28,36,16
239,23.10.2023,RODADA 9,Udinese,Lecce,1,1,0,0,1,1,2.20,0.79,44%,56%,12,12,6,1,3,8,19,13,2,7,2,2,33,21,0,5,0,0,11,15,3,5,0,0,316,389,0,0,105,105,49,50,0.15,0.18,46%,54%,4,6,3,0,1,4,11,6,0,4,2,1,13,12,0,3,0,0,4,8,1,1,0,0,182,204,0,0,55,60,14,33
240,22.10.2023,RODADA 9,AC Milan,Juventus,0,1,0,0,0,1,0.35,1.18,52%,48%,7,14,1,4,3,6,20,14,6,3,0,2,23,23,3,1,12,16,1,0,1,4,0,0,434,412,0,0,104,103,43,58,0.34,0.65,62%,38%,6,5,1,0,2,3,6,7,4,1,0,1,14,12,0,1,7,3,0,0,1,0,0,0,236,145,0,0,62,42,26,21
241,22.10.2023,RODADA 9,Atalanta,Genoa,2,0,0,0,2,0,1.29,0.58,57%,43%,13,15,8,4,1,9,10,17,8,4,1,1,13,27,4,6,0,0,17,9,4,2,0,0,553,409,0,0,120,119,36,30,0.39,0.22,65%,35%,7,4,4,1,0,2,4,6,5,1,0,0,6,15,1,4,0,0,8,4,1,0,0,0,332,180,0,0,67,48,23,15
242,22.10.2023,RODADA 9,Bologna,Frosinone,2,1,2,0,0,1,1.46,1.35,55%,45%,12,12,6,5,5,6,13,9,4,5,1,1,19,20,4,4,10,14,0,1,2,2,0,0,473,383,0,0,83,81,38,54,1.04,0.33,53%,47%,6,7,4,4,2,3,7,4,3,2,0,0,11,11,4,2,0,0,0,0,4,6,0,0,252,229,0,0,34,44,16,25
243,22.10.2023,RODADA 9,Salernitana,Cagliari,2,2,0,0,2,2,1.58,1.73,48%,52%,13,13,2,6,9,4,15,15,8,5,1,3,26,18,4,0,0,0,11,12,3,4,0,0,321,348,0,0,95,81,40,52,0.28,0.55,51%,49%,6,5,0,2,5,3,6,1,4,3,0,3,14,9,2,0,0,0,0,0,1,3,0,0,171,168,0,0,57,42,29,26
244,22.10.2023,RODADA 9,AS Roma,Monza,1,0,0,0,1,0,1.64,0.46,51%,49%,21,11,4,4,6,5,13,15,8,5,3,2,19,9,4,3,11,11,0,1,2,4,0,0,441,434,0,0,102,94,70,32,0.94,0.06,46%,54%,8,2,2,0,2,1,6,9,3,2,2,1,8,5,0,2,6,5,0,1,0,3,0,0,227,267,0,0,43,58,33,15
245,21.10.2023,RODADA 9,Sassuolo,Lazio,0,2,0,2,0,0,0.39,2.12,51%,49%,9,18,2,6,4,10,15,6,5,7,0,4,21,19,4,2,0,0,6,10,1,5,0,0,515,488,0,0,116,78,36,52,0.01,1.55,45%,55%,1,8,0,4,0,4,8,3,3,3,0,2,10,16,2,0,0,0,3,6,1,2,0,0,220,263,0,0,46,41,12,25
246,21.10.2023,RODADA 9,Torino,Inter,0,3,0,0,0,3,0.37,2.47,46%,54%,7,14,3,4,2,6,8,12,2,4,1,0,18,16,1,3,0,0,13,8,1,2,0,0,380,456,0,0,109,72,47,32,0.16,0.64,47%,53%,3,7,3,1,0,4,1,7,1,0,1,0,11,11,1,3,0,0,0,0,7,1,0,0,248,289,0,0,68,51,21,22
247,21.10.2023,RODADA 9,Verona,Napoli,1,3,0,2,1,1,0.86,2.27,40%,60%,15,22,9,10,6,6,8,11,5,8,0,2,23,11,7,8,0,0,12,9,3,2,0,0,324,523,0,0,92,104,35,52,0.30,0.87,34%,66%,3,11,2,6,1,2,4,7,3,6,0,0,7,5,4,2,0,0,8,4,2,1,0,0,136,277,0,0,35,55,6,30
248,08.10.2023,RODADA 8,Napoli,Fiorentina,1,3,1,1,0,2,1.55,1.46,54%,46%,16,12,4,3,6,5,17,6,6,4,2,3,19,23,0,3,0,0,4,14,2,4,0,0,553,478,0,0,86,98,54,37,0.24,0.47,54%,46%,6,7,2,1,2,2,9,3,0,2,2,2,9,12,0,1,0,0,1,8,0,1,0,0,290,242,0,0,30,49,16,19
249,08.10.2023,RODADA 8,Cagliari,AS Roma,1,4,0,2,1,2,1.88,2.44,58%,42%,16,11,2,5,10,2,11,16,4,3,1,1,20,15,1,1,0,0,15,13,2,3,0,0,467,359,0,0,120,73,61,27,0.42,1.64,45%,55%,6,5,1,3,3,1,6,8,2,2,0,1,6,10,1,1,0,0,8,6,1,3,0,0,177,226,0,0,46,44,18,18
250,08.10.2023,RODADA 8,Frosinone,Verona,2,1,1,0,1,1,1.24,0.77,53%,47%,11,16,2,4,8,9,13,9,2,4,0,1,20,25,3,0,0,0,9,12,1,4,0,0,431,374,0,0,98,121,74,57,0.98,0.08,61%,39%,8,3,1,0,6,1,7,8,2,2,0,1,10,13,0,0,0,0,7,8,1,3,0,0,228,141,0,0,43,47,17,19
251,08.10.2023,RODADA 8,Lazio,Atalanta,3,2,2,1,1,1,1.80,0.98,46%,54%,12,12,4,4,4,6,14,9,4,6,3,2,18,16,2,1,0,0,7,10,1,1,0,0,459,532,0,0,96,93,21,38,1.12,0.47,44%,56%,8,6,2,1,2,4,4,3,2,2,1,0,9,7,0,0,0,0,0,0,3,4,0,0,239,301,0,0,50,48,9,15
252,08.10.2023,RODADA 8,Monza,Salernitana,3,0,2,0,1,0,3.12,0.49,58%,42%,16,8,7,5,5,2,18,8,7,7,0,2,16,17,5,4,0,0,8,16,1,2,0,0,491,353,0,0,78,123,18,38,1.02,0.07,62%,38%,10,3,5,2,3,1,6,6,1,0,0,0,9,6,2,3,0,0,6,6,1,0,0,0,304,186,0,0,42,64,10,10
253,07.10.2023,RODADA 8,Genoa,AC Milan,0,1,0,0,0,1,0.49,0.97,41%,59%,7,12,1,3,2,4,17,10,3,2,0,3,11,17,2,1,10,13,1,1,3,5,0,0,376,549,0,0,90,109,38,49,0.08,0.14,42%,58%,2,4,0,1,1,2,8,4,1,1,0,2,3,10,1,0,0,0,4,6,0,2,0,0,210,296,0,0,36,60,9,27
254,07.10.2023,RODADA 8,Juventus,Torino,2,0,0,0,2,0,2.04,0.75,50%,50%,17,10,6,1,4,7,8,12,7,3,2,0,13,22,1,4,0,0,10,8,1,1,0,0,425,427,0,0,84,118,30,45,0.43,0.43,58%,42%,8,5,1,0,3,4,5,5,3,2,2,0,12,17,0,1,0,0,3,5,0,1,0,0,244,182,0,0,46,48,11,20
255,07.10.2023,RODADA 8,Inter,Bologna,2,2,2,1,0,1,0.69,1.37,62%,38%,14,8,5,3,4,3,9,12,7,7,2,1,25,14,1,3,0,0,11,9,2,3,0,0,600,358,0,0,132,95,60,18,0.16,0.91,58%,42%,5,5,4,2,1,2,2,5,4,3,0,0,10,7,1,2,0,0,6,2,0,1,0,0,307,217,0,0,68,41,27,8
256,06.10.2023,RODADA 8,Lecce,Sassuolo,1,1,0,1,1,0,1.48,1.68,42%,58%,13,14,4,1,8,8,14,9,5,3,2,0,23,27,0,3,0,0,9,15,2,3,0,0,334,466,0,0,90,118,37,54,0.46,1.01,45%,55%,7,6,3,1,4,3,8,6,3,1,1,0,10,13,0,3,0,0,7,8,1,2,0,0,174,220,0,0,49,56,27,25
257,06.10.2023,RODADA 8,Empoli,Udinese,0,0,0,0,0,0,1.23,0.61,59%,41%,18,11,3,1,8,7,15,14,5,7,3,0,35,23,1,3,0,0,11,15,1,2,0,0,438,294,0,0,108,66,61,46,0.58,0.54,58%,42%,7,7,2,0,4,5,4,4,3,4,2,0,22,14,0,2,0,0,0,0,2,4,0,0,225,152,0,0,48,31,26,28
258,02.10.2023,RODADA 7,Fiorentina,Cagliari,3,0,2,0,1,0,1.19,0.80,60%,40%,14,6,2,4,5,2,10,9,4,2,1,2,19,12,4,0,0,0,10,10,1,1,0,0,594,388,0,0,113,88,50,41,0.48,0.66,70%,30%,9,4,1,3,4,1,3,4,2,1,1,0,10,3,3,0,0,0,0,0,4,3,0,0,341,143,0,0,58,34,35,14
259,02.10.2023,RODADA 7,Sassuolo,Monza,0,1,0,0,0,1,1.51,1.62,43%,57%,19,13,7,4,6,4,15,9,7,4,1,4,18,15,3,7,0,0,0,0,8,10,0,0,382,502,0,0,72,93,43,60,1.00,0.11,44%,56%,12,4,4,1,4,1,8,4,6,1,1,3,9,7,1,4,0,0,0,0,3,5,0,0,189,244,0,0,42,49,22,26
260,02.10.2023,RODADA 7,Torino,Verona,0,0,0,0,0,0,0.57,0.26,55%,45%,8,5,2,2,5,1,10,6,10,1,1,1,29,19,2,2,0,0,6,11,1,1,0,0,415,361,0,0,116,97,46,26,0.26,0.11,53%,47%,2,3,2,0,0,1,5,5,8,1,1,0,16,9,0,2,0,0,4,4,0,1,0,0,204,183,0,0,49,46,22,15
