,Data,Round,HomeTeam,AwayTeam,HT0G,AT0G,HT1G,AT1G,HT2G,AT2G,GEHT0T,GEAT0T,PBHT0T,PBAT0T,TGHT0T,TGAT0T,CGHT0T,CGAT0T,CFHT0T,CFAT0T,FCHT0T,FCAT0T,EHT0T,EAT0T,IHT0T,IAT0T,LCHT0T,LCAT0T,DGHT0T,DGAT0T,FHT0T,FAT0T,CVHT0T,CVAT0T,CAHT0T,CAAT0T,PTHT0T,PTAT0T,DHT0T,DAT0T,AHT0T,AAT0T,APHT0T,APAT0T,BACHT0T,BACAT0T,GEHT1T,GEAT1T,PBHT1T,PBAT1T,TGHT1T,TGAT1T,CGHT1T,CGAT1T,CFHT1T,CFAT1T,FCHT1T,FCAT1T,EHT1T,EAT1T,IHT1T,IAT1T,LCHT1T,LCAT1T,DGHT1T,DGAT1T,FHT1T,FAT1T,CVHT1T,CVAT1T,CAHT1T,CAAT1T,PTHT1T,PTAT1T,DHT1T,DAT1T,AHT1T,AAT1T,APHT1T,APAT1T,BACHT1T,BACAT1T
261,01.10.2023,RODADA 7,AS Roma,Frosinone,2,0,1,0,1,0,0.46,0.91,50%,50%,11,8,5,0,5,6,14,14,7,3,2,2,20,12,0,3,0,0,12,11,1,2,0,0,449,455,0,0,98,105,44,25,0.10,0.74,51%,49%,2,5,2,0,0,5,6,9,4,2,2,1,8,10,0,1,0,0,0,0,7,5,0,0,227,225,0,0,52,50,20,14
262,01.10.2023,RODADA 7,Atalanta,Juventus,0,0,0,0,0,0,1.31,0.17,52%,48%,15,5,2,3,9,0,8,15,5,2,0,1,26,9,3,2,0,0,13,7,1,2,0,0,543,524,0,0,112,95,65,27,0.34,0.15,47%,53%,4,4,0,2,1,0,5,4,1,2,0,1,20,7,2,0,0,0,4,4,0,1,0,0,252,292,0,0,50,56,21,13
263,01.10.2023,RODADA 7,Udinese,Genoa,2,2,1,2,1,0,0.72,0.66,59%,41%,11,8,2,4,5,3,14,13,5,0,1,2,24,26,2,0,12,12,1,0,2,2,0,0,418,298,0,0,115,84,44,27,0.28,0.25,49%,51%,3,4,1,2,0,1,7,9,0,0,1,1,10,11,0,0,0,0,8,6,2,1,0,0,195,204,0,0,57,49,17,15
264,01.10.2023,RODADA 7,Bologna,Empoli,3,0,1,0,2,0,2.61,1.00,58%,42%,21,12,9,4,10,4,17,13,2,6,2,1,27,12,4,6,0,0,11,16,2,4,0,0,512,357,0,0,89,97,35,61,1.28,0.36,56%,44%,12,6,4,3,7,1,7,2,2,2,1,1,15,6,3,3,0,0,1,6,1,3,0,0,256,194,0,0,48,48,23,31
265,30.09.2023,RODADA 7,Salernitana,Inter,0,4,0,0,0,4,0.64,2.36,36%,64%,12,16,3,6,4,4,11,13,3,3,2,1,14,19,2,3,0,0,12,10,2,1,0,0,324,585,0,0,117,112,31,40,0.51,0.78,32%,68%,9,10,1,1,3,3,7,6,1,3,1,1,7,10,1,1,0,0,5,6,0,1,0,0,143,291,0,0,51,61,11,28
266,30.09.2023,RODADA 7,AC Milan,Lazio,2,0,0,0,2,0,1.87,0.45,50%,50%,14,13,7,4,2,5,7,19,7,1,2,2,22,17,4,5,0,0,15,5,3,2,0,0,477,482,0,0,103,95,56,24,0.71,0.28,58%,42%,4,7,2,3,1,2,2,8,3,1,1,0,15,9,3,2,0,0,0,0,6,2,0,0,269,202,0,0,58,40,29,7
267,30.09.2023,RODADA 7,Lecce,Napoli,0,4,0,1,0,3,0.32,1.25,44%,56%,9,15,4,6,4,5,9,11,3,7,3,1,15,20,2,4,0,0,11,11,3,2,0,0,392,507,0,0,92,101,63,59,0.17,0.44,38%,62%,4,8,1,2,3,3,5,6,2,4,2,0,7,13,1,1,0,0,4,5,1,2,0,0,174,303,0,0,48,59,30,33
268,28.09.2023,RODADA 6,Genoa,AS Roma,4,1,2,1,2,0,1.26,1.48,29%,71%,8,13,4,3,1,6,15,6,1,7,0,2,16,28,2,0,0,0,7,12,4,3,0,0,272,664,0,0,61,124,31,60,0.23,0.28,34%,66%,3,3,2,1,0,2,7,3,0,1,0,1,3,9,0,0,0,0,3,5,2,1,0,0,181,349,0,0,34,58,13,12
269,28.09.2023,RODADA 6,Frosinone,Fiorentina,1,1,0,1,1,0,0.63,1.13,52%,48%,11,19,3,6,3,6,16,8,8,10,2,5,23,21,5,2,0,0,6,11,3,3,0,0,434,401,0,0,74,116,43,56,0.17,1.13,50%,50%,5,14,1,4,0,5,8,2,6,5,0,3,7,12,3,1,0,0,2,5,0,1,0,0,218,220,0,0,23,67,14,29
270,28.09.2023,RODADA 6,Monza,Bologna,0,0,0,0,0,0,0.79,0.54,48%,52%,12,7,3,5,5,0,14,11,7,5,2,2,9,13,5,3,9,13,0,1,5,3,0,0,460,520,0,0,99,119,47,50,0.13,0.14,44%,56%,2,2,1,2,0,0,6,4,2,2,2,2,6,5,2,1,0,0,2,4,0,1,0,0,251,330,0,0,46,73,23,32
271,27.09.2023,RODADA 6,Inter,Sassuolo,1,2,1,0,0,2,0.65,0.88,63%,37%,13,13,3,6,6,5,13,13,8,6,3,4,29,9,4,2,0,0,10,8,0,1,0,0,578,346,0,0,130,80,63,36,0.34,0.09,66%,34%,8,5,1,3,4,2,4,6,6,4,2,1,14,4,3,0,0,0,0,0,4,3,0,0,320,164,0,0,67,37,39,14
272,27.09.2023,RODADA 6,Lazio,Torino,2,0,0,0,2,0,0.77,0.23,50%,50%,6,7,3,2,2,3,14,11,4,2,0,1,14,10,2,1,0,0,12,13,1,4,0,0,518,512,0,0,106,100,37,34,0.07,0.15,54%,46%,2,4,1,2,1,1,8,5,3,2,0,0,6,7,2,1,0,0,5,8,0,2,0,0,279,241,0,0,61,53,18,12
273,27.09.2023,RODADA 6,Napoli,Udinese,4,1,2,0,2,1,3.16,1.01,66%,34%,23,13,10,3,9,7,9,12,8,4,0,0,20,11,2,6,0,0,11,10,1,1,0,0,576,288,0,0,93,81,57,40,1.78,0.37,72%,28%,10,7,6,1,3,5,3,5,5,0,0,0,11,7,1,4,0,0,0,0,4,4,0,0,325,131,0,0,49,41,34,18
274,27.09.2023,RODADA 6,Cagliari,AC Milan,1,3,1,2,0,1,0.80,2.17,33%,67%,16,17,6,6,4,7,7,11,3,5,0,1,14,10,3,5,0,0,13,6,3,1,0,0,307,631,0,0,58,106,44,60,0.27,2.15,26%,74%,3,13,2,4,0,6,1,3,0,4,0,1,5,7,2,1,0,0,3,0,1,0,0,0,129,372,0,0,23,74,18,47
275,27.09.2023,RODADA 6,Empoli,Salernitana,1,0,1,0,0,0,2.59,0.50,40%,60%,13,14,6,2,5,5,15,25,10,2,4,1,34,25,2,5,0,0,18,13,2,1,0,0,296,456,0,0,98,98,48,46,1.84,0.01,47%,53%,8,1,3,0,4,0,8,11,5,2,1,1,18,8,0,2,0,0,9,7,1,1,0,0,184,220,0,0,51,35,18,18
276,27.09.2023,RODADA 6,Verona,Atalanta,0,1,0,1,0,0,0.59,1.23,51%,49%,11,8,2,2,6,5,22,11,4,1,1,3,24,22,1,2,0,0,10,25,2,3,0,0,413,400,0,0,133,86,34,41,0.09,0.25,50%,50%,3,3,1,1,2,1,12,3,2,0,1,3,13,11,0,1,0,0,0,0,2,13,0,0,220,221,0,0,76,40,17,21
277,26.09.2023,RODADA 6,Juventus,Lecce,1,0,0,0,1,0,1.49,0.07,51%,49%,14,2,5,0,5,2,16,14,5,1,0,1,20,25,0,4,14,15,0,1,2,5,0,0,451,443,0,0,96,108,53,25,0.47,0.00,50%,50%,9,0,4,0,3,0,5,10,2,0,0,0,13,12,0,4,0,0,10,4,0,1,0,0,240,245,0,0,44,59,30,11
278,24.09.2023,RODADA 5,Torino,AS Roma,1,1,0,0,1,1,0.37,0.23,42%,58%,13,11,4,3,7,6,5,5,7,1,1,0,13,30,2,3,0,0,4,5,0,2,0,0,383,556,0,0,97,83,44,43,0.20,0.10,42%,58%,7,3,2,0,3,3,2,2,4,0,1,0,9,13,0,2,0,0,0,0,2,2,0,0,205,303,0,0,51,39,14,16
279,24.09.2023,RODADA 5,Bologna,Napoli,0,0,0,0,0,0,0,0,49%,51%,4,12,2,4,1,6,14,17,5,5,2,2,22,23,4,2,0,0,16,12,4,5,0,0,445,460,0,0,86,103,33,62,0,0,45%,55%,0,7,0,2,0,4,6,7,1,1,1,1,14,13,2,0,0,0,6,5,1,1,0,0,240,292,0,0,40,67,12,39
280,24.09.2023,RODADA 5,Atalanta,Cagliari,2,0,1,0,1,0,1.43,0.66,56%,44%,10,11,6,1,2,7,10,10,7,7,5,1,18,25,1,4,0,0,6,11,1,2,0,0,526,403,0,0,106,105,66,40,0.96,0.08,62%,38%,8,3,4,1,2,2,5,5,5,2,3,0,9,14,1,3,0,0,3,6,0,2,0,0,288,175,0,0,52,52,42,11
281,24.09.2023,RODADA 5,Udinese,Fiorentina,0,2,0,1,0,1,2.22,0.43,49%,51%,20,6,8,2,5,3,9,11,10,3,1,1,21,24,0,8,0,0,13,11,0,1,0,0,373,411,0,0,104,109,46,45,1.09,0.24,45%,55%,12,3,5,1,2,2,4,5,5,1,1,1,7,17,0,5,0,0,4,4,0,1,0,0,168,209,0,0,47,46,22,15
282,24.09.2023,RODADA 5,Empoli,Inter,0,1,0,0,0,1,0.32,1.87,39%,61%,7,23,1,6,3,11,12,15,3,6,0,1,16,31,5,1,0,0,15,11,2,2,0,0,349,554,0,0,82,114,28,70,0.05,0.80,36%,64%,3,13,0,4,2,8,7,9,1,3,0,1,6,13,4,0,0,0,9,6,1,1,0,0,164,288,0,0,36,54,6,46
283,23.09.2023,RODADA 5,Lazio,Monza,1,1,1,1,0,0,0.92,0.92,49%,51%,8,16,1,4,4,10,8,16,1,3,3,2,24,17,3,0,0,0,13,7,2,2,0,0,512,549,0,0,115,109,65,25,0.74,0.69,41%,59%,1,8,1,2,0,5,4,9,0,1,2,1,16,9,1,0,0,0,7,4,0,2,0,0,211,302,0,0,31,35,22,22
284,23.09.2023,RODADA 5,Sassuolo,Juventus,4,2,2,1,2,1,0.95,1.06,43%,57%,18,15,7,2,7,10,10,12,6,3,0,2,25,24,1,3,0,0,13,8,4,2,0,0,353,477,0,0,93,89,44,50,0.45,0.87,41%,59%,8,9,4,0,2,6,5,5,1,0,0,1,13,17,0,2,0,0,6,4,0,1,0,0,176,254,0,0,39,48,15,31
285,23.09.2023,RODADA 5,AC Milan,Verona,1,0,1,0,0,0,0.97,0.63,54%,46%,9,10,4,2,2,5,12,16,2,3,1,1,17,18,2,3,0,0,12,11,4,2,0,0,460,373,0,0,96,101,34,36,0.58,0.32,59%,41%,5,5,1,1,2,3,6,7,2,1,0,1,9,7,1,0,0,0,6,5,1,1,0,0,269,184,0,0,57,40,17,8
286,22.09.2023,RODADA 5,Lecce,Genoa,1,0,0,0,1,0,0.89,0.50,56%,44%,18,8,3,1,10,5,10,13,4,3,1,0,24,27,1,2,12,10,0,1,1,3,0,0,434,346,0,0,102,79,58,31,0.37,0.05,45%,55%,6,2,1,0,4,1,7,6,1,1,1,0,14,16,0,1,5,7,0,1,0,3,0,0,175,220,0,0,42,47,24,13
287,22.09.2023,RODADA 5,Salernitana,Frosinone,1,1,0,1,1,0,1.05,0.70,49%,51%,19,9,6,3,8,4,15,16,8,6,4,3,22,21,2,5,0,0,12,12,2,2,0,0,382,399,0,0,95,70,65,36,0.61,0.41,46%,54%,9,4,1,2,5,2,9,7,1,4,3,1,10,15,1,1,0,0,4,8,0,2,0,0,176,202,0,0,56,27,25,16
288,18.09.2023,RODADA 4,Verona,Bologna,0,0,0,0,0,0,0.45,0.80,39%,61%,9,11,1,4,5,5,12,23,3,4,5,1,15,16,4,1,0,0,18,10,4,2,0,0,346,544,0,0,95,87,34,26,0.31,0.12,46%,54%,6,4,1,2,4,2,5,12,3,2,4,0,8,8,2,1,0,0,8,5,1,1,0,0,189,220,0,0,56,39,25,9
289,18.09.2023,RODADA 4,Salernitana,Torino,0,3,0,2,0,1,0.49,1.61,56%,44%,14,11,4,3,8,3,18,14,1,2,2,2,23,11,0,4,0,0,12,16,2,2,0,0,506,401,0,0,97,114,51,53,0.16,0.59,55%,45%,4,6,2,2,2,1,9,8,0,1,1,1,11,5,0,2,0,0,7,8,1,0,0,0,247,197,0,0,47,63,21,27
290,17.09.2023,RODADA 4,AS Roma,Empoli,7,0,3,0,4,0,2.11,0.34,53%,47%,14,8,9,2,2,4,7,16,2,6,2,2,17,12,2,2,0,0,15,5,2,2,0,0,571,480,0,0,72,126,30,47,1.00,0.18,55%,45%,6,6,3,1,2,3,2,7,1,5,2,1,6,6,1,0,0,0,5,2,2,1,0,0,280,215,0,0,33,55,16,20
291,17.09.2023,RODADA 4,Fiorentina,Atalanta,3,2,2,1,1,1,1.09,0.73,57%,43%,15,11,8,4,4,4,16,8,3,4,0,2,27,27,2,5,0,0,8,14,1,2,0,0,505,383,0,0,142,90,61,37,0.40,0.19,59%,41%,6,6,4,2,1,3,11,4,1,3,0,2,19,20,1,2,0,0,4,8,0,1,0,0,223,157,0,0,66,43,25,20
292,17.09.2023,RODADA 4,Frosinone,Sassuolo,4,2,1,2,3,0,2.74,1.07,55%,45%,16,18,6,7,8,5,10,15,5,6,5,2,16,18,5,2,0,0,10,9,4,2,0,0,441,364,0,0,89,82,53,46,1.52,0.75,61%,39%,7,10,2,5,4,2,7,10,2,3,4,1,7,10,3,1,0,0,5,8,1,1,0,0,253,168,0,0,56,32,18,10
293,17.09.2023,RODADA 4,Monza,Lecce,1,1,1,1,0,0,2.36,0.84,61%,39%,25,4,6,3,12,1,9,19,10,1,1,0,29,3,2,5,17,11,1,1,6,1,0,0,516,343,0,0,126,92,96,33,0.90,0.84,45%,55%,11,3,2,3,4,0,4,6,4,1,0,0,18,2,2,1,0,0,7,5,2,1,0,0,200,244,0,0,38,61,27,25
294,17.09.2023,RODADA 4,Cagliari,Udinese,0,0,0,0,0,0,1.77,0.79,44%,56%,10,11,1,1,7,9,12,15,4,6,3,1,29,11,1,1,12,11,1,0,2,1,0,0,357,454,0,0,95,96,40,44,0.71,0.39,44%,56%,5,6,0,0,4,5,7,6,2,2,2,1,13,8,0,0,0,0,0,0,4,6,0,0,169,224,0,0,51,44,15,18
295,16.09.2023,RODADA 4,Genoa,Napoli,2,2,1,0,1,2,1.23,0.99,34%,66%,8,12,3,4,4,3,11,15,3,1,1,3,17,22,2,1,0,0,14,8,3,2,0,0,303,610,0,0,81,139,34,65,0.40,0.44,37%,63%,4,5,2,0,2,2,5,8,1,0,1,1,13,7,0,1,0,0,7,4,2,1,0,0,160,294,0,0,35,69,23,23
296,16.09.2023,RODADA 4,Inter,AC Milan,5,1,2,0,3,1,2.29,0.86,40%,60%,14,9,7,2,3,4,15,18,5,0,2,2,16,12,1,3,0,0,16,13,0,0,0,0,2,2,0,0,58,105,34,38,0.79,0.03,28%,72%,6,3,1,1,2,0,7,9,4,0,1,2,6,5,1,0,0,0,6,4,0,0,0,0,0,1,21,61,0,0,13,29
297,16.09.2023,RODADA 4,Juventus,Lazio,3,1,2,0,1,1,2.38,0.67,36%,64%,17,16,7,5,9,5,12,14,7,9,1,0,12,9,4,4,0,0,13,13,5,1,0,0,348,619,0,0,64,122,33,60,0.85,0.22,34%,66%,8,7,4,4,3,1,6,7,3,7,1,0,6,5,4,2,0,0,6,7,2,0,0,0,170,332,0,0,31,65,14,30
298,03.09.2023,RODADA 3,Empoli,Juventus,0,2,0,1,0,1,0.32,2.92,50%,50%,7,18,0,5,5,6,14,15,3,7,2,1,17,13,3,0,0,0,14,13,3,3,0,0,447,468,0,0,99,92,49,67,0.12,1.54,47%,53%,4,10,0,4,2,2,7,8,2,4,1,0,9,3,3,0,0,0,8,7,1,1,0,0,201,234,0,0,41,47,30,26
299,03.09.2023,RODADA 3,Lecce,Salernitana,2,0,1,0,1,0,1.72,0.98,45%,55%,20,11,6,4,4,6,10,16,6,5,0,1,25,22,4,4,0,0,17,15,3,3,0,0,328,396,0,0,107,107,50,40,0.31,0.12,49%,51%,8,5,2,2,2,2,5,12,0,2,0,0,16,10,2,1,0,0,12,10,2,1,0,0,166,172,0,0,45,50,20,22
300,03.09.2023,RODADA 3,Inter,Fiorentina,4,0,1,0,3,0,4.05,0.41,40%,60%,21,6,11,2,8,1,11,13,1,1,0,1,15,21,2,7,0,0,13,12,1,1,0,0,349,527,0,0,81,104,29,42,1.77,0.02,44%,56%,10,2,5,0,5,1,5,5,1,0,0,0,8,12,0,4,0,0,5,5,1,1,0,0,202,259,0,0,49,54,19,12
301,03.09.2023,RODADA 3,Torino,Genoa,1,0,0,0,1,0,0.46,0.08,63%,37%,10,7,3,2,5,3,10,18,4,0,5,2,15,11,2,2,0,0,13,7,2,5,0,0,493,304,0,0,123,82,58,21,0.20,0.02,66%,34%,4,2,2,1,1,0,5,9,2,0,2,2,9,7,1,2,0,0,7,3,0,3,0,0,278,137,0,0,67,33,33,5
302,02.09.2023,RODADA 3,Atalanta,Monza,3,0,2,0,1,0,0.67,0.30,41%,59%,18,8,8,2,5,5,10,15,7,3,4,1,15,22,2,5,0,0,11,9,0,3,0,0,428,626,0,0,98,96,69,31,0.34,0.14,45%,55%,9,6,3,2,3,3,7,5,5,2,2,1,9,8,2,1,0,0,3,6,0,1,0,0,220,273,0,0,53,40,33,14
303,02.09.2023,RODADA 3,Napoli,Lazio,1,2,1,1,0,1,1.10,0.60,61%,39%,22,6,4,2,8,3,11,11,7,2,4,3,19,7,0,3,0,0,8,9,0,2,0,0,598,387,0,0,136,57,70,27,0.84,0.30,58%,42%,13,2,4,1,4,0,6,5,4,2,2,0,10,3,0,3,0,0,3,6,0,1,0,0,285,212,0,0,67,28,29,13
304,02.09.2023,RODADA 3,Bologna,Cagliari,2,1,0,1,2,0,1.23,0.30,72%,28%,16,7,7,1,6,5,13,10,5,2,1,1,23,20,0,5,0,0,9,13,1,2,0,0,725,271,0,0,157,58,65,37,0.51,0.23,71%,29%,6,1,2,1,2,0,8,6,3,1,0,1,13,8,0,2,0,0,6,7,1,0,0,0,353,135,0,0,76,32,32,18
305,02.09.2023,RODADA 3,Udinese,Frosinone,0,0,0,0,0,0,1.86,1.51,47%,53%,12,12,6,2,4,6,12,14,3,5,0,2,26,21,2,6,0,0,14,9,2,2,0,0,347,395,0,0,103,100,53,57,0.52,0.81,51%,49%,5,4,3,0,1,4,6,5,1,3,0,1,19,5,0,3,0,0,5,5,0,1,0,0,215,205,0,0,61,47,30,29
306,01.09.2023,RODADA 3,AS Roma,AC Milan,1,2,0,1,1,1,0.39,1.62,43%,57%,13,9,2,4,7,1,13,15,3,5,1,1,11,7,2,1,14,15,0,1,2,4,0,0,399,544,0,0,115,87,28,28,0.04,1.42,32%,68%,3,6,0,2,3,1,8,4,0,4,0,1,8,5,1,0,0,0,5,7,0,2,0,0,157,326,0,0,47,53,3,16
307,01.09.2023,RODADA 3,Sassuolo,Verona,3,1,1,0,2,1,1.43,0.59,47%,53%,16,11,7,3,4,8,16,8,10,1,1,4,24,15,2,4,0,0,8,13,1,3,0,0,375,446,0,0,88,96,45,27,0.48,0.59,52%,48%,10,6,3,0,2,6,12,3,5,1,0,4,14,7,0,2,0,0,3,8,1,2,0,0,190,177,0,0,42,43,25,12
308,28.08.2023,RODADA 2,Cagliari,Inter,0,2,0,2,0,0,0.49,0.89,33%,67%,12,17,2,3,4,9,12,10,4,7,1,2,17,15,1,2,0,0,9,10,1,1,0,0,331,673,0,0,99,133,45,50,0.30,0.86,31%,69%,6,12,1,3,3,6,5,3,2,7,0,0,7,9,1,1,0,0,0,0,3,5,0,0,143,314,0,0,44,65,15,28
309,28.08.2023,RODADA 2,Salernitana,Udinese,1,1,0,0,1,1,0.47,0.71,56%,44%,9,14,4,6,4,4,20,14,7,5,1,1,14,13,5,3,0,0,12,19,4,4,0,0,428,334,0,0,85,93,36,39,0.04,0.42,55%,45%,3,10,0,3,2,3,8,4,1,4,1,1,7,8,3,0,0,0,0,0,3,7,0,0,204,164,0,0,43,57,16,27
310,27.08.2023,RODADA 2,Lazio,Genoa,0,1,0,1,0,0,0.93,0.51,70%,30%,16,5,2,3,10,1,16,8,15,1,0,0,29,13,2,2,0,0,9,16,4,2,0,0,722,312,0,0,193,63,101,19,0.01,0.38,69%,31%,3,4,0,3,1,0,6,3,7,1,0,0,17,5,2,0,0,0,4,6,1,1,0,0,405,184,0,0,98,30,42,6
311,27.08.2023,RODADA 2,Napoli,Sassuolo,2,0,1,0,1,0,2.91,0.08,67%,33%,25,6,5,1,12,3,7,9,12,4,4,0,12,6,1,3,9,10,0,1,0,1,0,0,652,328,0,0,117,71,82,31,1.40,0.00,60%,40%,7,3,1,1,4,2,3,5,6,3,1,0,7,5,1,0,0,0,6,4,0,1,0,0,301,205,0,0,50,41,32,23
312,27.08.2023,RODADA 2,Fiorentina,Lecce,2,2,2,0,0,2,0,0,58%,42%,9,6,4,2,3,1,16,16,3,3,1,1,23,20,0,2,0,0,13,12,1,3,0,0,357,262,0,0,116,82,54,37,0,0,57%,43%,4,2,3,0,1,0,8,8,2,2,1,1,10,8,0,1,0,0,5,7,0,1,0,0,215,154,0,0,68,44,20,18
313,27.08.2023,RODADA 2,Juventus,Bologna,1,1,0,1,1,0,0,0,59%,41%,14,9,3,4,7,4,13,17,6,2,4,0,23,16,3,2,0,0,14,13,2,1,0,0,497,356,0,0,119,77,73,29,0,0,60%,40%,4,7,1,2,1,4,5,7,1,1,3,0,13,6,1,1,0,0,5,5,1,1,0,0,295,194,0,0,60,36,30,15
314,26.08.2023,RODADA 2,AC Milan,Torino,4,1,3,1,1,0,3.38,0.46,59%,41%,17,8,7,1,8,6,16,16,2,1,1,2,12,9,0,3,0,0,13,16,2,3,0,0,495,336,0,0,92,82,32,36,1.02,0.30,60%,40%,11,5,4,1,6,3,8,8,1,0,1,0,9,5,0,1,0,0,6,9,1,1,0,0,243,164,0,0,45,35,25,10
315,26.08.2023,RODADA 2,Verona,AS Roma,2,1,2,0,0,1,0.74,1.49,28%,72%,5,23,3,7,1,12,15,18,1,12,0,3,16,22,6,1,17,12,1,0,1,3,0,0,204,500,0,0,85,89,20,66,0.64,0.61,26%,74%,4,11,3,2,1,7,7,8,0,6,0,2,10,11,2,1,0,0,8,5,0,1,0,0,100,269,0,0,33,44,7,32
316,26.08.2023,RODADA 2,Frosinone,Atalanta,2,1,2,0,0,1,0.70,1.43,37%,63%,13,18,5,6,4,8,11,10,3,7,1,1,21,25,5,3,0,0,10,10,1,2,0,0,369,617,0,0,93,137,31,70,0.34,0.39,46%,54%,7,5,4,0,1,3,7,6,1,0,1,1,10,9,0,2,0,0,6,6,1,2,0,0,245,284,0,0,61,60,22,26
317,26.08.2023,RODADA 2,Monza,Empoli,2,0,1,0,1,0,2.03,1.07,54%,46%,20,18,5,6,9,8,9,15,6,5,2,1,28,20,6,3,0,0,14,7,1,2,0,0,482,417,0,0,121,82,58,48,0.74,0.19,52%,48%,10,4,3,0,3,3,7,8,3,2,1,1,15,6,0,2,0,0,7,7,1,1,0,0,241,226,0,0,64,45,35,22
318,21.08.2023,RODADA 1,Bologna,AC Milan,0,2,0,2,0,0,1.06,1.00,53%,47%,17,10,5,6,7,2,6,12,3,6,2,2,13,13,4,5,0,0,10,4,2,2,0,0,545,480,0,0,111,96,39,33,0.48,0.53,55%,45%,9,7,1,3,5,2,2,6,1,3,0,1,8,7,1,1,0,0,6,1,1,0,0,0,270,218,0,0,48,41,17,15
319,21.08.2023,RODADA 1,Torino,Cagliari,0,0,0,0,0,0,0.98,0.36,57%,43%,11,8,2,2,6,5,14,9,8,3,1,2,21,18,2,2,0,0,8,12,1,1,0,0,448,338,0,0,125,69,46,38,0.73,0.20,61%,39%,5,5,1,1,4,4,5,5,5,1,1,1,12,7,1,1,0,0,4,4,1,0,0,0,234,151,0,0,58,39,27,16
320,20.08.2023,RODADA 1,Lecce,Lazio,2,1,0,1,2,0,1.64,1.75,48%,52%,23,10,7,4,8,3,17,14,5,2,2,1,19,12,3,5,0,0,12,16,3,2,0,0,456,514,0,0,98,103,79,36,0.16,0.85,41%,59%,5,5,1,2,3,1,6,6,4,0,0,0,10,3,1,1,0,0,0,0,6,6,0,0,227,338,0,0,44,61,36,22
321,20.08.2023,RODADA 1,Udinese,Juventus,0,3,0,3,0,0,0.82,1.79,48%,52%,18,9,5,4,6,3,14,15,7,3,3,4,16,9,1,5,0,0,12,10,1,3,0,0,430,476,0,0,108,84,50,31,0.26,1.71,45%,55%,9,8,1,4,3,2,9,5,1,2,1,3,3,7,1,1,0,0,4,5,1,2,0,0,205,257,0,0,44,49,17,18
322,20.08.2023,RODADA 1,AS Roma,Salernitana,2,2,1,1,1,1,1.84,0.14,60%,40%,13,3,3,2,7,1,8,13,9,1,1,1,28,20,0,1,0,0,12,9,0,4,0,0,475,328,0,0,92,80,61,15,1.18,0.11,56%,44%,7,2,2,1,3,1,2,7,4,0,1,1,11,8,0,1,0,0,7,2,0,1,0,0,233,190,0,0,40,44,26,2
323,20.08.2023,RODADA 1,Sassuolo,Atalanta,0,2,0,0,0,2,0.54,1.15,49%,51%,11,16,3,6,4,8,16,9,7,7,0,2,13,17,4,3,0,0,0,0,9,13,0,0,489,483,0,0,91,89,28,68,0.11,0.52,52%,48%,4,8,2,4,0,2,7,7,5,5,0,1,8,9,4,2,0,0,0,0,7,6,0,0,269,238,0,0,38,34,17,31
324,19.08.2023,RODADA 1,Genoa,Fiorentina,1,4,0,3,1,1,0.18,0.86,32%,68%,4,9,2,5,2,2,14,16,3,4,2,1,14,17,1,1,0,0,14,13,2,3,0,0,289,656,0,0,85,117,32,51,0,0,32%,68%,0,6,0,4,0,1,10,7,1,1,2,0,7,11,1,0,0,0,5,9,1,2,0,0,143,329,0,0,44,55,10,13
325,19.08.2023,RODADA 1,Inter,Monza,2,0,1,0,1,0,2.88,0.54,48%,52%,22,12,3,2,12,6,13,8,8,3,1,1,9,14,2,1,0,0,8,13,1,1,0,0,473,525,0,0,97,102,61,47,1.24,0.23,46%,54%,12,7,2,1,7,3,4,3,4,2,0,0,6,7,1,1,0,0,3,4,1,1,0,0,239,290,0,0,47,56,23,25
326,19.08.2023,RODADA 1,Empoli,Verona,0,1,0,0,0,1,0.76,0.33,47%,53%,10,10,4,4,5,5,19,23,2,4,2,3,35,23,3,4,0,0,17,18,2,2,0,0,314,352,0,0,85,111,30,32,0.56,0.09,50%,50%,6,3,2,2,4,1,10,11,0,2,2,1,23,15,2,2,0,0,6,10,0,1,0,0,177,175,0,0,41,53,18,17
327,19.08.2023,RODADA 1,Frosinone,Napoli,1,3,1,2,0,1,1.01,1.42,48%,52%,4,19,1,8,2,4,18,17,4,6,3,3,8,9,5,0,0,0,14,17,3,3,0,0,438,476,0,0,72,95,20,33,0.90,0.56,50%,50%,3,8,1,3,1,1,9,5,3,3,0,2,2,4,1,0,0,0,5,9,2,3,0,0,217,221,0,0,38,42,16,13
